"TW",50,225,550,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000,8500,9000,9500,10000,10500,11000,11500
"radius",0,0,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"model",0,0,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Abies.alba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alnus.glutinosa",0,0,31,24,25,46,140,136,138,431,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Amanranthaceae.Chenopodiaceae",0,0,1,1,2,2,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Artemisia",0,0,3,1,2,1,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Betula",0,0,8,11,17,16,31,34,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Buxus.sempervirens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Calluna.vulgaris",0,0,370,334,463,504,259,269,342,507,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Carpinus.betulus",0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Carpinus.orientalis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Castanea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cerealia.t",0,0,29,13,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Corylus.avellana",0,0,81,144,171,276,592,424,403,946,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cyperaceae",0,0,318,207,262,245,177,112,333,294,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ericaceae",0,0,5,0,4,2,1,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fagus.sylvatica",0,0,5,18,17,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Filipendula",0,0,4,6,0,4,2,2,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fraxinus",0,0,3,7,14,8,23,24,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Juniperus",0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phillyrea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Picea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pinus",0,0,3,6,6,6,6,3,9,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pistacia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Plantago.lanceolata.type",0,0,52,25,40,69,77,36,41,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Poaceae",0,0,698,762,987,865,1084,1009,867,1325,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Quercus.deciduous",0,0,121,150,169,134,353,290,227,705,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Quercus.evergreen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rumex.acetosa.t",0,0,93,11,15,22,4,1,10,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Salix",0,0,4,2,3,4,9,6,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Secale",0,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tilia",0,0,0,0,1,2,1,1,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ulmus",0,0,2,1,5,11,20,9,2,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
